seed_id,seed_rank,source_molecule_id,canonical_smiles,model_smiles,target_pKi,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,qed,basic_druglike_flag
FXA_PKI_GE_8p0_01020,1020,CHEMBL8018,CS(=O)(=O)NCC1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)CC(c2ccc3onc(N)c3c2)=NO1,CS(=O)(=O)NCC1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)CC(c2ccc3onc(N)c3c2)=NO1,8.337242168318426,585.6240000000001,1.1705000000000017,221.95999999999995,4,11,8,40,0.23093819560308831,False
FXA_PKI_GE_8p0_01021,1021,CHEMBL358918,N=C(N)c1ccc(/C=C2/CCCCC/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,N=C(N)c1ccc(/C=C2/CCCCC/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,8.337242168318426,386.499,4.254940000000003,116.81,4,3,4,29,0.3572389234614684,True
FXA_PKI_GE_8p0_01022,1022,CHEMBL429098,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(CNCCCn2ccnc2)c1Cl,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(CNCCCn2ccnc2)c1Cl,8.337242168318426,562.9100000000003,6.589300000000004,88.05,3,5,10,36,0.1903215064699198,False
FXA_PKI_GE_8p0_01023,1023,CHEMBL253298,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1,8.327902142064282,554.5500000000003,5.671400000000004,121.07999999999998,1,7,6,39,0.26847751743824755,True
FXA_PKI_GE_8p0_01024,1024,CHEMBL370396,FC(F)CN1CCCCC1CCNc1nccc2oc(Cc3cc(Cl)ccc3-n3cncn3)nc12,FC(F)CN1CCCCC1CCNc1nccc2oc(Cc3cc(Cl)ccc3-n3cncn3)nc12,8.327902142064282,501.9690000000003,4.969300000000005,84.89999999999999,1,7,9,35,0.34636472553704084,True
FXA_PKI_GE_8p0_01025,1025,CHEMBL393521,O=C(N[C@@H]1CCC[C@@H]1NC(=O)c1ccc(-n2ccccc2=O)cc1F)c1ccc(Cl)s1,O=C(N[C@@H]1CCC[C@@H]1NC(=O)c1ccc(-n2ccccc2=O)cc1F)c1ccc(Cl)s1,8.327902142064282,459.9300000000002,3.772400000000002,80.2,2,4,5,31,0.6091056093585722,True
FXA_PKI_GE_8p0_01026,1026,CHEMBL1923468,O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,O=C(CN1CCC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,8.326979092871104,569.0830000000002,2.570100000000001,108.79000000000002,1,5,5,39,0.5087897557410426,True
FXA_PKI_GE_8p0_01027,1027,CHEMBL251350,CC(=O)N(C)Cc1nccn1-c1ccc2c(c1)CCN2C(=O)c1cc(C(N)=O)nn1-c1ccc2onc(N)c2c1,CC(=O)N(C)Cc1nccn1-c1ccc2c(c1)CCN2C(=O)c1cc(C(N)=O)nn1-c1ccc2onc(N)c2c1,8.318758762624412,539.5560000000002,2.0614999999999997,171.4,2,8,6,40,0.33000746321384355,True
FXA_PKI_GE_8p0_01028,1028,CHEMBL231751,CC(C)(CNC(=O)c1ccc2c(Cl)c[nH]c2c1)NC(=O)c1ccc(-n2ccccc2=O)cc1,CC(C)(CNC(=O)c1ccc2c(Cl)c[nH]c2c1)NC(=O)c1ccc(-n2ccccc2=O)cc1,8.318758762624412,462.9370000000002,3.9106000000000023,95.99000000000001,3,3,6,33,0.4050547458541089,True
FXA_PKI_GE_8p0_01029,1029,CHEMBL235268,CNC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,CNC(=O)c1nn(-c2ccc(OC)cc2)c2c1CCN(c1ccc(-c3ccccc3CN3CC[C@@H](O)C3)cc1)C2=O,8.318758762624412,551.6470000000004,3.677000000000003,99.93,2,6,7,41,0.363690770671951,True
FXA_PKI_GE_8p0_01030,1030,CHEMBL151144,COC(=O)C1C/C(=C/c2ccc(C(=N)N)cc2)C(=O)/C(=C\c2ccc(C(=N)N)cc2)C1,COC(=O)C1C/C(=C/c2ccc(C(=N)N)cc2)C(=O)/C(=C\c2ccc(C(=N)N)cc2)C1,8.318758762624412,416.4810000000002,2.8738400000000004,143.11,4,5,5,31,0.25642305545315053,True
FXA_PKI_GE_8p0_01031,1031,CHEMBL242957,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(CN2CCSCC2)c1Cl,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(CN2CCSCC2)c1Cl,8.318758762624412,540.9250000000004,6.761700000000004,61.440000000000005,2,5,6,33,0.36248424305118776,False
FXA_PKI_GE_8p0_01032,1032,CHEMBL251939,CN(C)CCN(c1ccncc1)c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,CN(C)CCN(c1ccncc1)c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,8.309803919971486,568.5880000000004,4.887700000000003,132.33,2,8,8,42,0.2653700141476408,True
FXA_PKI_GE_8p0_01033,1033,CHEMBL395773,COC(=O)C(=O)NC(CCc1cccc[n+]1[O-])C(=O)NCC(=O)NCc1cc(Cl)ccc1CN,COC(=O)C(=O)NC(CCc1cccc[n+]1[O-])C(=O)NCC(=O)NCc1cc(Cl)ccc1CN,8.309803919971486,491.9320000000003,-0.5448999999999964,166.56,4,7,10,34,0.14965028129460362,True
FXA_PKI_GE_8p0_01034,1034,CHEMBL456931,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C5=NCCN5S(C)(=O)=O)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C5=NCCN5S(C)(=O)=O)CC4)cc2)CC3)cc1,8.309803919971486,573.5970000000002,3.8079000000000027,97.1,0,6,6,40,0.44704674645847914,True
FXA_PKI_GE_8p0_01035,1035,CHEMBL395195,CS(=O)(=O)c1ccccc1N1CCC(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)CC1,CS(=O)(=O)c1ccccc1N1CCC(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)CC1,8.309803919971486,521.5650000000002,3.1521000000000017,110.32000000000001,2,6,6,36,0.5158356343799024,True
FXA_PKI_GE_8p0_01036,1036,CHEMBL231595,NCc1ccc(Cl)cc1CNC(=O)CNC(=O)C(CCc1cccc[n+]1[O-])NC(=O)C(=O)O,NCc1ccc(Cl)cc1CNC(=O)CNC(=O)C(CCc1cccc[n+]1[O-])NC(=O)C(=O)O,8.309803919971486,477.9050000000002,-0.6332999999999982,177.55999999999997,5,6,10,33,0.17152946668018798,True
FXA_PKI_GE_8p0_01037,1037,CHEMBL399331,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)N3CCc4cc(-c5ccccc5CN5CCCC5)ccc43)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)N3CCc4cc(-c5ccccc5CN5CCCC5)ccc43)cc12,8.309803919971486,572.5910000000003,6.080200000000005,93.41999999999999,1,6,5,42,0.2744702233964452,False
FXA_PKI_GE_8p0_01038,1038,CHEMBL594538,CC(C)N(C)C(C)c1ccc(N2CC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C2=O)c(F)c1,CC(C)N(C)C(C)c1ccc(N2CC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C2=O)c(F)c1,8.301029995663981,518.0540000000002,5.117300000000005,69.72,1,4,7,35,0.47217426230126236,True
FXA_PKI_GE_8p0_01039,1039,CHEMBL218420,CC(C)N(CCC#N)C(=O)[C@H](C)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CC(C)N(CCC#N)C(=O)[C@H](C)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,8.301029995663981,491.01300000000026,2.9115800000000007,110.57999999999998,1,5,8,33,0.6112477234374725,True
FXA_PKI_GE_8p0_01040,1040,CHEMBL221852,CC(C)N(CCCNC(N)=O)C(=O)[C@H](C)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,CC(C)N(CCCNC(N)=O)C(=O)[C@H](C)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,8.301029995663981,538.0700000000002,2.0563000000000007,141.91,3,5,10,36,0.3975694771651147,True
FXA_PKI_GE_8p0_01041,1041,CHEMBL189311,CC(C)N1CCC(NC(=O)c2cc3cc(Cl)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,CC(C)N1CCC(NC(=O)c2cc3cc(Cl)ccc3n2Cc2cc(-c3ccc(Cl)s3)on2)CC1,8.301029995663981,517.4820000000002,6.315500000000005,63.300000000000004,1,5,6,34,0.32544182957677675,False
FXA_PKI_GE_8p0_01042,1042,CHEMBL595707,CC(c1ccc(N2CC[C@H](NS(=O)(=O)c3cc4ccc(Cl)cc4s3)C2=O)c(F)c1)N(C)C,CC(c1ccc(N2CC[C@H](NS(=O)(=O)c3cc4ccc(Cl)cc4s3)C2=O)c(F)c1)N(C)C,8.301029995663981,496.02900000000017,4.400200000000003,69.72,1,5,6,32,0.5499807857123072,True
FXA_PKI_GE_8p0_01043,1043,CHEMBL24012,CCc1nc2c(N(C)C)c(OC3CCN(C(C)=N)CC3)ccc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCc1nc2c(N(C)C)c(OC3CCN(C(C)=N)CC3)ccc2n1Cc1ccc2ccc(C(=N)N)cc2c1,8.301029995663981,511.6740000000003,4.9906400000000035,107.25,3,5,7,38,0.23933665694060036,True
FXA_PKI_GE_8p0_01044,1044,CHEMBL174995,CN(C)C(=O)COc1ccc2c3ccccc3n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1,CN(C)C(=O)COc1ccc2c3ccccc3n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1,8.301029995663981,450.5420000000002,4.747070000000003,84.34,2,3,6,34,0.28929273424666446,True
FXA_PKI_GE_8p0_01045,1045,CHEMBL270430,CN(C)Cc1nccn1-c1ccc(N2CC[C@@H](NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1,CN(C)Cc1nccn1-c1ccc(N2CC[C@@H](NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1,8.301029995663981,524.0430000000002,3.483500000000002,87.53999999999999,1,6,8,34,0.48820390459757673,True
FXA_PKI_GE_8p0_01046,1046,CHEMBL1684183,CNC1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,CNC1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,8.301029995663981,469.9940000000002,3.7837000000000023,78.50999999999999,2,4,5,32,0.5956605167550866,True
FXA_PKI_GE_8p0_01047,1047,CHEMBL94052,COCCC1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)CC(c2cccc(C(=N)N)c2)=NO1,COCCC1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)CC(c2cccc(C(=N)N)c2)=NO1,8.301029995663981,521.5990000000003,2.8234700000000004,169.94999999999996,4,7,9,37,0.2491277637717692,True
FXA_PKI_GE_8p0_01048,1048,CHEMBL96218,COc1ccc2sc(S(=O)(=O)N[C@H]3CCN(Cc4cc(C(=N)N)ccc4N)C3=O)cc2n1,COc1ccc2sc(S(=O)(=O)N[C@H]3CCN(Cc4cc(C(=N)N)ccc4N)C3=O)cc2n1,8.301029995663981,474.56800000000027,1.25057,164.49,4,8,7,32,0.22721741897126901,True
FXA_PKI_GE_8p0_01049,1049,CHEMBL223787,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cnc(-c3ccc(Cl)s3)s2)C1=O,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cnc(-c3ccc(Cl)s3)s2)C1=O,8.301029995663981,505.0430000000002,1.6515000000000004,108.91,1,8,6,31,0.640380539877705,True
FXA_PKI_GE_8p0_01050,1050,CHEMBL420369,N=C(N)c1ccc(O)c(/C=C/CNC(=O)c2ccc(-c3cccc(C(N)=O)c3)cc2)c1,N=C(N)c1ccc(O)c(/C=C/CNC(=O)c2ccc(-c3cccc(C(N)=O)c3)cc2)c1,8.301029995663981,414.46500000000015,2.885370000000001,142.29000000000002,5,4,7,31,0.29915913429573726,True
FXA_PKI_GE_8p0_01051,1051,CHEMBL93151,N=C(N)c1ccc(O)c(CN2CC[C@H](NS(=O)(=O)c3cc4ccnc(Cl)c4s3)C2=O)c1,N=C(N)c1ccc(O)c(CN2CC[C@H](NS(=O)(=O)c3cc4ccnc(Cl)c4s3)C2=O)c1,8.301029995663981,479.9710000000001,2.01877,149.46999999999997,4,7,6,31,0.2411491560060681,True
FXA_PKI_GE_8p0_01052,1052,CHEMBL75544,N=C(N)c1cccc(Cn2c(C(=O)NCc3cc(Cl)cc(Cl)c3)cc3c(O)cccc32)c1,N=C(N)c1cccc(Cn2c(C(=O)NCc3cc(Cl)cc(Cl)c3)cc3c(O)cccc32)c1,8.301029995663981,467.3560000000001,4.916070000000004,104.13000000000001,4,3,6,32,0.23915646175876215,True
FXA_PKI_GE_8p0_01053,1053,CHEMBL1684185,NC1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,NC1CCc2cc(N3CC[C@H](NS(=O)(=O)c4ccc5cc(Cl)ccc5c4)C3=O)ccc21,8.301029995663981,455.96700000000016,3.5230000000000015,92.5,2,4,4,31,0.6290840384140055,True
FXA_PKI_GE_8p0_01054,1054,CHEMBL415990,N[C@H]1CC[C@H](CNC(=O)[C@@H]2CC[C@H]3CN(S(=O)(=O)C(c4ccccc4)c4ccccc4)CC(=O)N32)CC1,N[C@H]1CC[C@H](CNC(=O)[C@@H]2CC[C@H]3CN(S(=O)(=O)C(c4ccccc4)c4ccccc4)CC(=O)N32)CC1,8.301029995663981,524.6870000000002,2.4147000000000007,112.80999999999999,2,5,7,37,0.577714835006269,True
FXA_PKI_GE_8p0_01055,1055,CHEMBL275428,N[C@H]1CC[C@H](CNC(=O)[C@@H]2CC[C@H]3CN(S(=O)(=O)CC(c4ccccc4)c4ccccc4)CC(=O)N32)CC1,N[C@H]1CC[C@H](CNC(=O)[C@@H]2CC[C@H]3CN(S(=O)(=O)CC(c4ccccc4)c4ccccc4)CC(=O)N32)CC1,8.301029995663981,538.7140000000002,2.457200000000001,112.80999999999999,2,5,8,38,0.5362458317744743,True
FXA_PKI_GE_8p0_01056,1056,CHEMBL323583,O=C(Cn1ccnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cc(Cl)ccc1-n1cnnn1,O=C(Cn1ccnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cc(Cl)ccc1-n1cnnn1,8.301029995663981,517.8840000000001,1.0261,146.56,2,8,9,36,0.24704473944561292,True
FXA_PKI_GE_8p0_01057,1057,CHEMBL233963,O=C(N[C@H]1CCCC[C@H]1NC(=O)c1ccc2c(Cl)c[nH]c2c1)c1ccc(N2CCCOC2=O)cc1,O=C(N[C@H]1CCCC[C@H]1NC(=O)c1ccc2c(Cl)c[nH]c2c1)c1ccc(N2CCCOC2=O)cc1,8.301029995663981,494.9790000000003,4.639000000000003,103.53,3,4,5,35,0.4803795933331872,True
FXA_PKI_GE_8p0_01058,1058,CHEMBL149756,O=C(Nc1ccc(Cl)cc1)c1cc(F)ccc1NC(=O)c1sc2ccccc2c1Cl,O=C(Nc1ccc(Cl)cc1)c1cc(F)ccc1NC(=O)c1sc2ccccc2c1Cl,8.301029995663981,459.3290000000002,6.8518000000000026,58.2,2,3,4,30,0.3506920269392486,False
FXA_PKI_GE_8p0_01059,1059,CHEMBL1684188,O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1ccc(C2CCCN2)cc1F,O=C1[C@@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1c1ccc(C2CCCN2)cc1F,8.301029995663981,469.9910000000003,3.660700000000002,78.51,2,5,6,30,0.676363656658405,True
FXA_PKI_GE_8p0_01060,1060,CHEMBL517714,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(NC(C)=O)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(NC(C)=O)CC4)cc2)CC3)cc1,8.292429823902063,484.4780000000003,4.227800000000003,76.46000000000001,1,4,5,35,0.5883258408140053,True
FXA_PKI_GE_8p0_01061,1061,CHEMBL594515,NC(=O)c1ccc(N2CC[C@H](NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1,NC(=O)c1ccc(N2CC[C@H](NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1,8.292429823902063,443.90900000000016,2.3351000000000006,109.57,2,5,6,28,0.7134591491859128,True
FXA_PKI_GE_8p0_01062,1062,CHEMBL243612,CCOC(=O)CN(C)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,CCOC(=O)CN(C)Cc1csc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cc2)c1Cl,8.2839966563652,554.883,6.207800000000004,87.74000000000001,2,6,9,35,0.3072200408594737,False
FXA_PKI_GE_8p0_01063,1063,CHEMBL223042,CN(C)CCCN(c1ccncc1)c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,CN(C)CCCN(c1ccncc1)c1ccc(-c2ccc3c(C(N)=O)nn(-c4ccc5onc(N)c5c4)c3c2F)c(F)c1,8.2839966563652,582.6150000000004,5.277800000000004,132.33,2,8,9,43,0.23545237054187126,True
FXA_PKI_GE_8p0_01064,1064,CHEMBL20897,Cc1cc(C(=O)Nc2ccc(C(=N)N3CCCCC3)cc2F)n(-c2cc3ccccc3cc2F)n1,Cc1cc(C(=O)Nc2ccc(C(=N)N3CCCCC3)cc2F)n(-c2cc3ccccc3cc2F)n1,8.2839966563652,473.5270000000001,5.675690000000005,74.01,2,3,4,35,0.2960389093494986,True
FXA_PKI_GE_8p0_01065,1065,CHEMBL570867,Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)N(C)C)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)N(C)C)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.2839966563652,587.6810000000005,3.0394200000000016,140.45,2,6,6,43,0.3313719546803076,True
FXA_PKI_GE_8p0_01066,1066,CHEMBL358180,N=C(N)c1ccc(/C=C2/CC(c3ccccc3)C/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,N=C(N)c1ccc(/C=C2/CC(c3ccccc3)C/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,8.2839966563652,434.5430000000001,4.868440000000004,116.81,4,3,5,33,0.26067294118218126,True
FXA_PKI_GE_8p0_01067,1067,CHEMBL328805,CCS(=O)(=O)CC1(C(=O)Nc2ncc(-c3ccccc3S(N)(=O)=O)cn2)CC(c2cccc(C(=N)N)c2)=NO1,CCS(=O)(=O)CC1(C(=O)Nc2ncc(-c3ccccc3S(N)(=O)=O)cn2)CC(c2cccc(C(=N)N)c2)=NO1,8.275724130399212,571.6410000000002,1.011670000000001,220.64000000000001,4,10,9,39,0.2121835361866502,True
FXA_PKI_GE_8p0_01068,1068,CHEMBL45000,COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2ccccc2)cc1,COC(=O)[C@H](Cc1cccc(C(=N)N)c1)[C@@H](C)NC(=O)c1ccc(-c2ccccc2)cc1,8.275724130399212,429.52000000000015,3.7878700000000025,105.27000000000001,3,4,8,32,0.2877692004861252,True
FXA_PKI_GE_8p0_01069,1069,CHEMBL147132,COc1ccc(-n2nc(C)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)cc1,COc1ccc(-n2nc(C)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)cc1,8.275724130399212,480.5210000000002,3.895120000000002,116.31,2,5,6,34,0.43427316390561943,True
FXA_PKI_GE_8p0_01070,1070,CHEMBL402064,CS(=O)(=O)c1ccccc1-c1ccc(N2CCCC(NS(=O)(=O)c3ccc(Cl)s3)C2=O)c(F)c1,CS(=O)(=O)c1ccccc1-c1ccc(N2CCCC(NS(=O)(=O)c3ccc(Cl)s3)C2=O)c(F)c1,8.275724130399212,543.0630000000002,4.0850000000000035,100.62,1,6,6,34,0.5055405197655212,True
FXA_PKI_GE_8p0_01071,1071,CHEMBL186272,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3ccc4ccccc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3ccc4ccccc43)cc2F)c1,8.267606240177031,506.4630000000001,5.510470000000002,101.72,3,3,5,37,0.16643748645484682,True
FXA_PKI_GE_8p0_01072,1072,CHEMBL123272,Nc1cc(-n2nnnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)ccc1Cl,Nc1cc(-n2nnnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)ccc1Cl,8.267606240177031,469.9140000000002,2.4646,158.88,3,7,5,32,0.378268549260941,True
FXA_PKI_GE_8p0_01073,1073,CHEMBL218131,CN(C)Cc1ccccc1-c1ccc(-c2nnc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3c2O)cc1,CN(C)Cc1ccccc1-c1ccc(-c2nnc3c(C(F)(F)F)nn(-c4ccc5onc(N)c5c4)c3c2O)cc1,8.259637310505756,545.5250000000002,5.6589000000000045,119.12,2,8,5,40,0.2849529956131047,True
FXA_PKI_GE_8p0_01074,1074,CHEMBL7854,Nc1cc(C2=NOC(CNS(N)(=O)=O)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)C2)ccc1Cl,Nc1cc(C2=NOC(CNS(N)(=O)=O)(C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cn3)C2)ccc1Cl,8.259637310505756,580.0480000000002,0.9266000000000011,221.95,5,9,8,38,0.24067518505498064,True
FXA_PKI_GE_8p0_01075,1075,CHEMBL402761,O=C(Nc1ccccc1S(=O)(=O)Nc1ccc(Cl)cn1)c1ccc(-n2ccccc2=O)cc1,O=C(Nc1ccccc1S(=O)(=O)Nc1ccc(Cl)cn1)c1ccc(-n2ccccc2=O)cc1,8.259637310505756,480.93300000000016,3.939000000000002,110.16,2,5,6,33,0.4340539738072846,True
FXA_PKI_GE_8p0_01076,1076,CHEMBL395729,CN1CCN(Cc2cc(Cl)c(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)s2)CC1,CN1CCN(Cc2cc(Cl)c(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)s2)CC1,8.2518119729938,537.9,5.960300000000004,64.67999999999999,2,5,6,34,0.40716796758233326,True
FXA_PKI_GE_8p0_01077,1077,CHEMBL366135,N=C(N)c1ccc2ccn(C(Cc3ccccc3)C(=O)Nc3ccc(-n4cnc5ccccc54)cc3F)c2c1,N=C(N)c1ccc2ccn(C(Cc3ccccc3)C(=O)Nc3ccc(-n4cnc5ccccc54)cc3F)c2c1,8.2518119729938,516.5800000000002,5.8258700000000045,101.72000000000001,3,3,7,39,0.183894193220909,True
FXA_PKI_GE_8p0_01078,1078,CHEMBL331437,N=C(N)c1cccc(/C=C2/CCCC/C(=C/c3cccc(C(=N)N)c3)C2=O)c1,N=C(N)c1cccc(/C=C2/CCCC/C(=C/c3cccc(C(=N)N)c3)C2=O)c1,8.2518119729938,372.47200000000004,3.864840000000002,116.81,4,3,4,28,0.2823824803450659,True
FXA_PKI_GE_8p0_01079,1079,CHEMBL455933,CS(=O)(=O)c1ccccc1-c1ccc(CCNS(=O)(=O)c2cc(C(=N)N)ccc2O)c(NCC(=O)O)c1,CS(=O)(=O)c1ccccc1-c1ccc(CCNS(=O)(=O)c2cc(C(=N)N)ccc2O)c(NCC(=O)O)c1,8.244125144327509,546.6270000000003,1.76427,199.73999999999998,6,8,11,37,0.15309516022875475,False
FXA_PKI_GE_8p0_01080,1080,CHEMBL246323,CS(=O)(=O)c1ccccc1[C@H]1CC[C@H](NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)CC1,CS(=O)(=O)c1ccccc1[C@H]1CC[C@H](NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)CC1,8.244125144327509,520.5770000000002,4.209500000000003,107.08,2,5,6,36,0.5065012432537274,True
FXA_PKI_GE_8p0_01081,1081,CHEMBL41982,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cc3ccccc3cc2F)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cc3ccccc3cc2F)n1,8.244125144327509,500.55500000000023,5.039720000000003,107.08,2,4,5,36,0.3525272807584086,True
FXA_PKI_GE_8p0_01082,1082,CHEMBL241920,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(COCC(O)CO)c1Cl,O=C(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1NC(=O)c1scc(COCC(O)CO)c1Cl,8.244125144327509,529.8290000000003,5.082700000000004,107.89000000000001,4,6,9,33,0.30904838955773034,True
FXA_PKI_GE_8p0_01083,1083,CHEMBL276782,CC(C)OC(=O)[C@@H]1CN(Cc2ccc(-c3ccccc3S(N)(=O)=O)cc2)C[C@H]1c1cccc(C(=N)N)c1,CC(C)OC(=O)[C@@H]1CN(Cc2ccc(-c3ccccc3S(N)(=O)=O)cc2)C[C@H]1c1cccc(C(=N)N)c1,8.236572006437063,520.6550000000003,3.4522700000000013,139.57,3,6,8,37,0.23612471987647826,True
FXA_PKI_GE_8p0_01084,1084,CHEMBL452802,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C(=O)N(C)C)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C(=O)N(C)C)CC4)cc2)CC3)cc1,8.236572006437063,498.50500000000034,4.222400000000004,67.67,0,4,5,36,0.5284387294037141,True
FXA_PKI_GE_8p0_01085,1085,CHEMBL369159,CC(=N)N1CCC(Oc2ccc3c(c2)nc(CCC(=O)O)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,CC(=N)N1CCC(Oc2ccc3c(c2)nc(CCC(=O)O)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,8.229147988357855,512.6140000000003,4.379440000000002,141.31,4,5,8,38,0.20392193972524666,True
